experiment_id,fruit_type,fruit_id,roi_id,image_path,raw_path,timestamp,eol_timestamp,rul_hours,temperature_c,humidity_pct,firmness_avg,firmness_available,valid_frame,exclude_reason,eol_basis,label_status
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_08-15-06_frame-2_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-2_08-15-06_F02.png,2026-03-27 08:15:06,2026-03-28 08:00:06,23.75,21.7,61.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_08-30-06_frame-3_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-3_08-30-06_F02.png,2026-03-27 08:30:06,2026-03-28 08:00:06,23.5,21.1,58.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_08-45-06_frame-4_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-4_08-45-06_F02.png,2026-03-27 08:45:06,2026-03-28 08:00:06,23.25,21.0,57.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_09-00-06_frame-5_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-5_09-00-06_F02.png,2026-03-27 09:00:06,2026-03-28 08:00:06,23.0,21.2,60.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_09-15-06_frame-6_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-6_09-15-06_F02.png,2026-03-27 09:15:06,2026-03-28 08:00:06,22.75,21.1,56.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_09-30-07_frame-7_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-7_09-30-07_F02.png,2026-03-27 09:30:07,2026-03-28 08:00:06,22.5,22.2,65.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_09-45-07_frame-8_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-8_09-45-07_F02.png,2026-03-27 09:45:07,2026-03-28 08:00:06,22.25,22.1,64.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_10-00-07_frame-9_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-9_10-00-07_F02.png,2026-03-27 10:00:07,2026-03-28 08:00:06,22.0,22.7,60.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_10-15-07_frame-10_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-10_10-15-07_F02.png,2026-03-27 10:15:07,2026-03-28 08:00:06,21.75,22.0,57.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_10-30-07_frame-11_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-11_10-30-07_F02.png,2026-03-27 10:30:07,2026-03-28 08:00:06,21.5,22.7,56.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_10-45-07_frame-12_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-12_10-45-07_F02.png,2026-03-27 10:45:07,2026-03-28 08:00:06,21.25,22.3,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_11-00-07_frame-13_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-13_11-00-07_F02.png,2026-03-27 11:00:07,2026-03-28 08:00:06,21.0,22.7,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_11-15-07_frame-14_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-14_11-15-07_F02.png,2026-03-27 11:15:07,2026-03-28 08:00:06,20.75,21.7,60.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_11-30-08_frame-15_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-15_11-30-08_F02.png,2026-03-27 11:30:08,2026-03-28 08:00:06,20.5,22.8,63.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_11-45-08_frame-16_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-16_11-45-08_F02.png,2026-03-27 11:45:08,2026-03-28 08:00:06,20.25,22.1,59.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_12-00-08_frame-17_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-17_12-00-08_F02.png,2026-03-27 12:00:08,2026-03-28 08:00:06,20.0,22.6,58.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_12-15-08_frame-18_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-18_12-15-08_F02.png,2026-03-27 12:15:08,2026-03-28 08:00:06,19.75,21.7,61.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_12-30-08_frame-19_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-19_12-30-08_F02.png,2026-03-27 12:30:08,2026-03-28 08:00:06,19.5,22.2,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_12-45-08_frame-20_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-20_12-45-08_F02.png,2026-03-27 12:45:08,2026-03-28 08:00:06,19.25,21.3,57.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_13-00-08_frame-21_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-21_13-00-08_F02.png,2026-03-27 13:00:08,2026-03-28 08:00:06,19.0,23.0,61.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_13-15-08_frame-22_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-22_13-15-08_F02.png,2026-03-27 13:15:08,2026-03-28 08:00:06,18.75,21.1,61.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_13-30-08_frame-23_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-23_13-30-08_F02.png,2026-03-27 13:30:08,2026-03-28 08:00:06,18.5,22.1,64.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_13-45-08_frame-24_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-24_13-45-08_F02.png,2026-03-27 13:45:08,2026-03-28 08:00:06,18.25,21.2,61.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_14-00-09_frame-25_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-25_14-00-09_F02.png,2026-03-27 14:00:09,2026-03-28 08:00:06,18.0,21.5,63.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_14-15-09_frame-26_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-26_14-15-09_F02.png,2026-03-27 14:15:09,2026-03-28 08:00:06,17.75,21.9,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_14-30-09_frame-27_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-27_14-30-09_F02.png,2026-03-27 14:30:09,2026-03-28 08:00:06,17.5,22.3,62.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_14-45-09_frame-28_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-28_14-45-09_F02.png,2026-03-27 14:45:09,2026-03-28 08:00:06,17.25,22.1,57.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_15-00-09_frame-29_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-29_15-00-09_F02.png,2026-03-27 15:00:09,2026-03-28 08:00:06,17.0,21.0,63.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_15-15-09_frame-30_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-30_15-15-09_F02.png,2026-03-27 15:15:09,2026-03-28 08:00:06,16.75,21.8,60.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_15-30-09_frame-31_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-31_15-30-09_F02.png,2026-03-27 15:30:09,2026-03-28 08:00:06,16.5,21.9,58.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_15-45-09_frame-32_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-32_15-45-09_F02.png,2026-03-27 15:45:09,2026-03-28 08:00:06,16.25,22.4,55.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_16-00-10_frame-33_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-33_16-00-10_F02.png,2026-03-27 16:00:10,2026-03-28 08:00:06,16.0,22.5,56.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_16-15-10_frame-34_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-34_16-15-10_F02.png,2026-03-27 16:15:10,2026-03-28 08:00:06,15.75,22.5,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_16-30-10_frame-35_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-35_16-30-10_F02.png,2026-03-27 16:30:10,2026-03-28 08:00:06,15.5,21.6,55.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_16-45-10_frame-36_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-36_16-45-10_F02.png,2026-03-27 16:45:10,2026-03-28 08:00:06,15.25,21.9,59.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_17-00-10_frame-37_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-37_17-00-10_F02.png,2026-03-27 17:00:10,2026-03-28 08:00:06,15.0,21.4,56.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_17-15-10_frame-38_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-38_17-15-10_F02.png,2026-03-27 17:15:10,2026-03-28 08:00:06,14.75,22.6,59.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_17-30-10_frame-39_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-39_17-30-10_F02.png,2026-03-27 17:30:10,2026-03-28 08:00:06,14.5,22.3,56.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_17-45-11_frame-40_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-40_17-45-11_F02.png,2026-03-27 17:45:11,2026-03-28 08:00:06,14.25,22.3,58.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_18-00-11_frame-41_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-41_18-00-11_F02.png,2026-03-27 18:00:11,2026-03-28 08:00:06,14.0,21.4,57.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_18-15-11_frame-42_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-42_18-15-11_F02.png,2026-03-27 18:15:11,2026-03-28 08:00:06,13.75,21.2,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_18-30-11_frame-43_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-43_18-30-11_F02.png,2026-03-27 18:30:11,2026-03-28 08:00:06,13.5,21.6,59.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_18-45-11_frame-44_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-44_18-45-11_F02.png,2026-03-27 18:45:11,2026-03-28 08:00:06,13.25,21.7,62.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_19-00-11_frame-45_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-45_19-00-11_F02.png,2026-03-27 19:00:11,2026-03-28 08:00:06,13.0,21.3,58.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_19-15-11_frame-46_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-46_19-15-11_F02.png,2026-03-27 19:15:11,2026-03-28 08:00:06,12.75,22.4,62.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-27_19-30-11_frame-47_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_27-03-2026\F02\frame-47_19-30-11_F02.png,2026-03-27 19:30:11,2026-03-28 08:00:06,12.5,22.3,61.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_08-00-06_frame-1_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-1_08-00-06_F02.png,2026-03-28 08:00:06,2026-03-28 08:00:06,0.0,22.1,62.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_08-15-07_frame-2_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-2_08-15-07_F02.png,2026-03-28 08:15:07,2026-03-28 08:00:06,0.0,22.5,61.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_08-30-07_frame-3_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-3_08-30-07_F02.png,2026-03-28 08:30:07,2026-03-28 08:00:06,0.0,21.5,57.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_08-45-07_frame-4_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-4_08-45-07_F02.png,2026-03-28 08:45:07,2026-03-28 08:00:06,0.0,22.5,64.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_09-00-07_frame-5_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-5_09-00-07_F02.png,2026-03-28 09:00:07,2026-03-28 08:00:06,0.0,21.9,60.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_09-15-07_frame-6_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-6_09-15-07_F02.png,2026-03-28 09:15:07,2026-03-28 08:00:06,0.0,21.2,57.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_09-30-07_frame-7_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-7_09-30-07_F02.png,2026-03-28 09:30:07,2026-03-28 08:00:06,0.0,21.7,56.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_09-45-07_frame-8_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-8_09-45-07_F02.png,2026-03-28 09:45:07,2026-03-28 08:00:06,0.0,21.1,61.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_10-00-08_frame-9_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-9_10-00-08_F02.png,2026-03-28 10:00:08,2026-03-28 08:00:06,0.0,21.9,64.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_10-15-08_frame-10_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-10_10-15-08_F02.png,2026-03-28 10:15:08,2026-03-28 08:00:06,0.0,22.1,63.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_10-30-08_frame-11_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-11_10-30-08_F02.png,2026-03-28 10:30:08,2026-03-28 08:00:06,0.0,21.8,61.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_10-45-08_frame-12_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-12_10-45-08_F02.png,2026-03-28 10:45:08,2026-03-28 08:00:06,0.0,22.5,62.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_11-00-08_frame-13_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-13_11-00-08_F02.png,2026-03-28 11:00:08,2026-03-28 08:00:06,0.0,21.9,59.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_11-15-08_frame-14_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-14_11-15-08_F02.png,2026-03-28 11:15:08,2026-03-28 08:00:06,0.0,22.6,57.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_11-30-08_frame-15_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-15_11-30-08_F02.png,2026-03-28 11:30:08,2026-03-28 08:00:06,0.0,23.0,64.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_11-45-08_frame-16_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-16_11-45-08_F02.png,2026-03-28 11:45:08,2026-03-28 08:00:06,0.0,23.0,61.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_12-00-09_frame-17_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-17_12-00-09_F02.png,2026-03-28 12:00:09,2026-03-28 08:00:06,0.0,22.1,64.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_12-15-09_frame-18_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-18_12-15-09_F02.png,2026-03-28 12:15:09,2026-03-28 08:00:06,0.0,21.8,59.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_12-30-09_frame-19_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-19_12-30-09_F02.png,2026-03-28 12:30:09,2026-03-28 08:00:06,0.0,23.0,56.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_12-45-09_frame-20_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-20_12-45-09_F02.png,2026-03-28 12:45:09,2026-03-28 08:00:06,0.0,21.2,57.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_13-00-09_frame-21_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-21_13-00-09_F02.png,2026-03-28 13:00:09,2026-03-28 08:00:06,0.0,22.1,64.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_13-15-09_frame-22_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-22_13-15-09_F02.png,2026-03-28 13:15:09,2026-03-28 08:00:06,0.0,22.6,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_13-30-09_frame-23_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-23_13-30-09_F02.png,2026-03-28 13:30:09,2026-03-28 08:00:06,0.0,21.3,58.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F02,F02,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F02\2026-03-28_13-45-09_frame-24_F02.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_28-03-2026\F02\frame-24_13-45-09_F02.png,2026-03-28 13:45:09,2026-03-28 08:00:06,0.0,22.6,61.5,,False,True,,manual,approved
